2023-08-14 09:20:50,382 INFO  Logger.cs: 70 - 
2023-08-14 09:39:53,550 INFO  ExportHelperExtension.cs: 347 - Creating joint link4
2023-08-14 09:39:53,602 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link3 to child link4 failed
2023-08-14 09:39:53,843 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,846 INFO  ExportHelperExtension.cs: 1136 - Found 61 in 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,847 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,847 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-14 09:39:53,847 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-08-14 09:39:53,848 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from EXO-up-1
2023-08-14 09:39:53,849 INFO  ExportHelperExtension.cs: 1136 - Found 361 in EXO-up-1
2023-08-14 09:39:53,850 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in EXO-up-1
2023-08-14 09:39:53,850 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1EXO-foot--left-1
2023-08-14 09:39:53,851 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 1EXO-foot--left-1
2023-08-14 09:39:53,851 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1EXO-foot--left-1
2023-08-14 09:39:53,851 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1EXO-middle-right-1
2023-08-14 09:39:53,852 INFO  ExportHelperExtension.cs: 1136 - Found 46 in 1EXO-middle-right-1
2023-08-14 09:39:53,852 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1EXO-middle-right-1
2023-08-14 09:39:53,852 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1EXO-middle-left-1
2023-08-14 09:39:53,853 INFO  ExportHelperExtension.cs: 1136 - Found 46 in 1EXO-middle-left-1
2023-08-14 09:39:53,853 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1EXO-middle-left-1
2023-08-14 09:39:53,853 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 支撑架_-把手连接块右-1
2023-08-14 09:39:53,854 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 支撑架_-把手连接块右-1
2023-08-14 09:39:53,854 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 支撑架_-把手连接块右-1
2023-08-14 09:39:53,854 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 1EXO-foot-right-1
2023-08-14 09:39:53,855 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 1EXO-foot-right-1
2023-08-14 09:39:53,855 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 1EXO-foot-right-1
2023-08-14 09:39:53,856 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,856 INFO  ExportHelperExtension.cs: 1136 - Found 61 in 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,856 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [RefAxis] in 关节简化整体模型——装配体有效.SLDASM
2023-08-14 09:39:53,857 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2023-08-14 09:39:53,857 INFO  ExportHelperExtension.cs: 1160 - 6 components to check
2023-08-14 09:39:53,857 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from EXO-up-1
2023-08-14 09:39:53,858 INFO  ExportHelperExtension.cs: 1136 - Found 361 in EXO-up-1
2023-08-14 09:39:53,859 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in EXO-up-1
2023-08-14 09:39:53,859 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1EXO-foot--left-1
2023-08-14 09:39:53,859 INFO  ExportHelperExtension.cs: 1136 - Found 38 in 1EXO-foot--left-1
2023-08-14 09:39:53,860 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1EXO-foot--left-1
2023-08-14 09:39:53,860 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1EXO-middle-right-1
2023-08-14 09:39:53,860 INFO  ExportHelperExtension.cs: 1136 - Found 46 in 1EXO-middle-right-1
2023-08-14 09:39:53,861 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1EXO-middle-right-1
2023-08-14 09:39:53,861 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1EXO-middle-left-1
2023-08-14 09:39:53,861 INFO  ExportHelperExtension.cs: 1136 - Found 46 in 1EXO-middle-left-1
2023-08-14 09:39:53,862 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1EXO-middle-left-1
2023-08-14 09:39:53,862 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 支撑架_-把手连接块右-1
2023-08-14 09:39:53,862 INFO  ExportHelperExtension.cs: 1136 - Found 51 in 支撑架_-把手连接块右-1
2023-08-14 09:39:53,863 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 支撑架_-把手连接块右-1
2023-08-14 09:39:53,863 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 1EXO-foot-right-1
2023-08-14 09:39:53,863 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 1EXO-foot-right-1
2023-08-14 09:39:53,864 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 1EXO-foot-right-1
2023-08-14 09:39:53,906 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2023-08-14 09:58:40,382 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2023-08-14 09:58:40,386 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
